match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2023-03-31,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",4.0,0,36,3,9.0,10,3,1
6,2023-04-03,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",2.0,0,24,0,12.0,4,3,0
