innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,46,3,30,9.2,4,8
1,Chennai Super Kings,middle,67,2,54,7.44,8,17
1,Chennai Super Kings,powerplay,41,2,36,6.83,5,19
2,Sunrisers Hyderabad,death,74,2,37,12.0,11,8
2,Sunrisers Hyderabad,middle,52,0,37,8.43,4,8
2,Sunrisers Hyderabad,powerplay,29,0,32,5.44,4,17
