innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,AK Markram,1.0,0,8,1,8.0,3,0,0
1,Sunrisers Hyderabad,B Kumar,4.0,0,36,1,9.0,9,4,0
1,Sunrisers Hyderabad,M Jansen,4.0,0,30,1,7.5,11,0,0
1,Sunrisers Hyderabad,T Natarajan,4.0,0,30,2,7.5,6,1,0
1,Sunrisers Hyderabad,Umran Malik,3.0,0,29,0,9.67,8,0,0
1,Sunrisers Hyderabad,Washington Sundar,4.0,0,21,2,5.25,7,0,0
2,Chennai Super Kings,CJ Jordan,3.0,0,34,0,11.33,5,0,1
2,Chennai Super Kings,DJ Bravo,2.4,0,29,1,10.88,4,3,0
2,Chennai Super Kings,M Theekshana,4.0,0,31,0,7.75,8,0,0
2,Chennai Super Kings,MM Ali,1.0,0,10,0,10.0,1,0,0
2,Chennai Super Kings,Mukesh Choudhary,4.0,0,30,1,7.5,11,0,0
2,Chennai Super Kings,RA Jadeja,3.0,0,21,0,7.0,4,0,0
