match_number,date,opponent,catches,stumpings,run_outs
28,2016-05-01,Kings XI Punjab,1,0,0
31,2016-05-03,Delhi Daredevils,1,0,0
34,2016-05-06,Sunrisers Hyderabad,1,0,0
54,2016-05-21,Mumbai Indians,1,0,0
57,2016-05-24,Royal Challengers Bangalore,2,0,0
59,2016-05-27,Sunrisers Hyderabad,1,0,0
