match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
7,2021-04-15,Delhi Capitals,"Wankhede Stadium, Mumbai",11,7,0,1,157.14,not out,9
12,2021-04-19,Chennai Super Kings,"Wankhede Stadium, Mumbai",24,17,2,1,141.18,c RA Jadeja b SN Thakur,9
54,2021-10-07,Kolkata Knight Riders,Sharjah Cricket Stadium,6,5,1,0,120.0,c Shakib Al Hasan b LH Ferguson,9
