match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2023-04-01,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,5,0,0,80.0,c N Pooran b Avesh Khan,7
7,2023-04-04,Gujarat Titans,"Arun Jaitley Stadium, Delhi",8,8,0,1,100.0,c HH Pandya b Rashid Khan,8
20,2023-04-15,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",18,10,1,1,180.0,c V Kohli b Mohammed Siraj,8
28,2023-04-20,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi",0,2,0,0,0.0,b N Rana,7
34,2023-04-24,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4,2,1,0,200.0,c Abhishek Sharma b Washington Sundar,6
44,2023-05-02,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",51,44,3,3,115.91,c A Manohar b Rashid Khan,7
55,2023-05-10,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,0,0,66.67,not out,8
59,2023-05-13,Punjab Kings,"Arun Jaitley Stadium, Delhi",16,18,1,1,88.89,c Harpreet Brar b NT Ellis,7
67,2023-05-20,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",7,9,1,0,77.78,c MM Ali b M Pathirana,7
