innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,LMP Simmons,71,56,9,1,126.79,c AR Patel b Anureet Singh,1
1,Mumbai Indians,PA Patel,59,36,5,3,163.89,c M Vijay b Karanveer Singh,2
1,Mumbai Indians,RG Sharma,26,20,2,0,130.0,c Anureet Singh b MG Johnson,3
1,Mumbai Indians,KA Pollard,7,7,0,0,100.0,not out,4
1,Mumbai Indians,AT Rayudu,4,1,1,0,400.0,not out,5
2,Kings XI Punjab,M Vijay,39,34,3,1,114.71,c UBT Chand b Harbhajan Singh,1
2,Kings XI Punjab,V Sehwag,2,5,0,0,40.0,c KA Pollard b SL Malinga,2
2,Kings XI Punjab,GJ Maxwell,12,9,2,0,133.33,c R Vinay Kumar b J Suchith,3
2,Kings XI Punjab,DA Miller,43,37,3,1,116.22,c RG Sharma b SL Malinga,4
2,Kings XI Punjab,GJ Bailey,21,18,1,0,116.67,run out (PA Patel),5
2,Kings XI Punjab,WP Saha,12,12,1,0,100.0,"run out (J Suchith, R Vinay Kumar)",6
2,Kings XI Punjab,AR Patel,0,1,0,0,0.0,run out (SL Malinga),7
2,Kings XI Punjab,MG Johnson,8,4,0,1,200.0,not out,8
