innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,49,2,30,9.8,5,7
1,Mumbai Indians,middle,72,1,54,8.0,8,18
1,Mumbai Indians,powerplay,51,0,36,8.5,8,14
2,Kings XI Punjab,death,36,4,30,7.2,3,9
2,Kings XI Punjab,middle,68,1,54,7.56,5,13
2,Kings XI Punjab,powerplay,45,2,36,7.5,5,14
