match_number,date,opponent,catches,stumpings,run_outs
13,2025-04-01,Lucknow Super Giants,2,0,0
18,2025-04-05,Rajasthan Royals,2,0,0
27,2025-04-12,Sunrisers Hyderabad,1,0,0
