innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rising Pune Supergiants,1,1,AM Rahane,M Morkel,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,2,AM Rahane,M Morkel,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,3,F du Plessis,M Morkel,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,4,F du Plessis,M Morkel,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,5,F du Plessis,M Morkel,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,1,6,F du Plessis,M Morkel,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,1,F du Plessis,AD Russell,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,2,AM Rahane,AD Russell,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,3,F du Plessis,AD Russell,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,4,AM Rahane,AD Russell,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,5,AM Rahane,AD Russell,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,2,6,AM Rahane,AD Russell,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,1,AM Rahane,M Morkel,F du Plessis,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,2,AM Rahane,M Morkel,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,3,AM Rahane,M Morkel,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,4,AM Rahane,M Morkel,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,5,AM Rahane,M Morkel,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,3,6,F du Plessis,M Morkel,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,1,AM Rahane,Shakib Al Hasan,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,2,AM Rahane,Shakib Al Hasan,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,3,AM Rahane,Shakib Al Hasan,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,4,F du Plessis,Shakib Al Hasan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,5,AM Rahane,Shakib Al Hasan,F du Plessis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,4,6,F du Plessis,Shakib Al Hasan,AM Rahane,0,0,0,,0,0,0,0,0,True,bowled,F du Plessis,,powerplay
1,Rising Pune Supergiants,5,1,AM Rahane,SP Narine,SPD Smith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,2,AM Rahane,SP Narine,SPD Smith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,3,AM Rahane,SP Narine,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,4,SPD Smith,SP Narine,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,5,AM Rahane,SP Narine,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,5,6,SPD Smith,SP Narine,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,1,SPD Smith,Shakib Al Hasan,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,2,SPD Smith,Shakib Al Hasan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,3,AM Rahane,Shakib Al Hasan,SPD Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiants,6,4,SPD Smith,Shakib Al Hasan,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
