match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
1,Kolkata Knight Riders,CJ Anderson,3.0,0,33,0,11.0,5
1,Kolkata Knight Riders,Harbhajan Singh,3.0,0,25,0,8.33,5
1,Kolkata Knight Riders,KA Pollard,2.0,0,19,0,9.5,4
1,Kolkata Knight Riders,PP Ojha,4.0,0,36,0,9.0,7
1,Kolkata Knight Riders,SL Malinga,4.0,0,23,4,5.75,10
1,Kolkata Knight Riders,Z Khan,4.0,0,23,1,5.75,11
5,Royal Challengers Bangalore,Harbhajan Singh,4.0,0,14,0,3.5,12
5,Royal Challengers Bangalore,JJ Bumrah,2.0,0,14,0,7.0,4
5,Royal Challengers Bangalore,PP Ojha,4.0,0,37,0,9.25,5
5,Royal Challengers Bangalore,SL Malinga,3.3,0,29,1,8.29,9
5,Royal Challengers Bangalore,Z Khan,4.0,0,21,2,5.25,12
13,Chennai Super Kings,CJ Anderson,2.0,0,23,0,11.5,2
13,Chennai Super Kings,Harbhajan Singh,4.0,0,27,2,6.75,10
13,Chennai Super Kings,KA Pollard,1.0,0,10,0,10.0,0
13,Chennai Super Kings,PP Ojha,4.0,1,25,1,6.25,14
13,Chennai Super Kings,SL Malinga,4.0,0,22,0,5.5,11
13,Chennai Super Kings,Z Khan,4.0,0,31,0,7.75,9
16,Delhi Daredevils,CJ Anderson,2.0,0,16,1,8.0,2
16,Delhi Daredevils,Harbhajan Singh,4.0,0,23,0,5.75,10
16,Delhi Daredevils,PP Ojha,4.0,0,26,0,6.5,8
16,Delhi Daredevils,RG Sharma,2.0,0,20,1,10.0,4
16,Delhi Daredevils,SL Malinga,4.0,0,17,2,4.25,14
16,Delhi Daredevils,Z Khan,2.5,0,17,0,6.0,7
20,Sunrisers Hyderabad,CJ Anderson,1.0,0,18,2,18.0,3
20,Sunrisers Hyderabad,Harbhajan Singh,4.0,0,16,0,4.0,9
20,Sunrisers Hyderabad,KA Pollard,4.0,0,36,0,9.0,3
20,Sunrisers Hyderabad,PP Ojha,3.0,0,43,0,14.33,3
20,Sunrisers Hyderabad,SL Malinga,4.0,0,28,1,7.0,7
20,Sunrisers Hyderabad,Z Khan,4.0,0,26,2,6.5,8
22,Kings XI Punjab,CJ Anderson,2.0,0,17,1,8.5,5
22,Kings XI Punjab,Harbhajan Singh,4.0,0,34,2,8.5,6
22,Kings XI Punjab,JJ Bumrah,4.0,0,25,0,6.25,13
22,Kings XI Punjab,KA Pollard,2.3,0,32,0,12.8,1
22,Kings XI Punjab,SL Malinga,4.0,0,25,1,6.25,11
22,Kings XI Punjab,Z Khan,3.3,0,28,0,8.0,9
27,Royal Challengers Bangalore,Harbhajan Singh,4.0,0,33,2,8.25,10
27,Royal Challengers Bangalore,JJ Bumrah,4.0,0,22,2,5.5,12
27,Royal Challengers Bangalore,KA Pollard,4.0,0,37,0,9.25,8
27,Royal Challengers Bangalore,P Suyal,3.0,0,35,1,11.67,8
27,Royal Challengers Bangalore,RG Sharma,1.0,0,6,0,6.0,0
27,Royal Challengers Bangalore,SL Malinga,4.0,0,29,2,7.25,10
33,Chennai Super Kings,CJ Anderson,1.0,0,11,0,11.0,1
33,Chennai Super Kings,Harbhajan Singh,4.0,0,22,0,5.5,10
33,Chennai Super Kings,JJ Bumrah,4.0,0,33,0,8.25,7
33,Chennai Super Kings,KA Pollard,2.3,0,42,1,16.8,3
33,Chennai Super Kings,P Kumar,4.0,0,31,2,7.75,11
33,Chennai Super Kings,SL Malinga,4.0,0,15,2,3.75,10
36,Sunrisers Hyderabad,CJ Anderson,2.0,0,17,0,8.5,7
36,Sunrisers Hyderabad,Harbhajan Singh,4.0,0,27,0,6.75,12
36,Sunrisers Hyderabad,JJ Bumrah,4.0,0,24,0,6.0,9
36,Sunrisers Hyderabad,KA Pollard,2.0,0,21,0,10.5,4
36,Sunrisers Hyderabad,PP Ojha,4.0,0,32,0,8.0,11
36,Sunrisers Hyderabad,SL Malinga,4.0,0,35,2,8.75,6
40,Kolkata Knight Riders,Harbhajan Singh,4.0,0,22,2,5.5,10
40,Kolkata Knight Riders,JJ Bumrah,3.0,0,23,0,7.67,6
40,Kolkata Knight Riders,KA Pollard,1.0,0,7,0,7.0,1
40,Kolkata Knight Riders,LMP Simmons,3.0,0,34,1,11.33,2
40,Kolkata Knight Riders,PP Ojha,4.0,0,25,0,6.25,10
40,Kolkata Knight Riders,SL Malinga,3.4,0,30,1,8.18,11
