match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
25,2016-04-29,Rising Pune Supergiants,Maharashtra Cricket Association Stadium,3.0,0,32,0,10.67,5,0,1
28,2016-05-01,Kings XI Punjab,Saurashtra Cricket Association Stadium,4.0,0,20,3,5.0,10,1,0
31,2016-05-03,Delhi Daredevils,Saurashtra Cricket Association Stadium,4.0,0,29,1,7.25,9,0,0
34,2016-05-06,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",4.0,0,25,0,6.25,9,1,0
38,2016-05-08,Kolkata Knight Riders,Eden Gardens,1.0,0,14,0,14.0,0,0,0
44,2016-05-14,Royal Challengers Bangalore,M Chinnaswamy Stadium,3.0,0,50,0,16.67,4,1,0
59,2016-05-27,Sunrisers Hyderabad,Feroz Shah Kotla,4.0,0,22,2,5.5,11,0,0
