innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,JC Buttler,67,52,5,4,128.85,c SA Yadav b HR Shokeen,1
1,Rajasthan Royals,D Padikkal,15,15,3,0,100.0,c KA Pollard b HR Shokeen,2
1,Rajasthan Royals,SV Samson,16,7,0,2,228.57,c TH David b K Kartikeya,3
1,Rajasthan Royals,DJ Mitchell,17,20,1,0,85.0,c RG Sharma b DR Sams,4
1,Rajasthan Royals,SO Hetmyer,6,14,0,0,42.86,not out,5
1,Rajasthan Royals,R Parag,3,3,0,0,100.0,c DR Sams b RP Meredith,6
1,Rajasthan Royals,R Ashwin,21,9,3,1,233.33,c Ishan Kishan b RP Meredith,7
1,Rajasthan Royals,TA Boult,1,1,0,0,100.0,not out,8
2,Mumbai Indians,RG Sharma,2,5,0,0,40.0,c DJ Mitchell b R Ashwin,1
2,Mumbai Indians,Ishan Kishan,26,18,4,1,144.44,c SV Samson b TA Boult,2
2,Mumbai Indians,SA Yadav,51,39,5,2,130.77,c R Parag b YS Chahal,3
2,Mumbai Indians,Tilak Varma,35,30,1,2,116.67,c R Parag b M Prasidh Krishna,4
2,Mumbai Indians,KA Pollard,10,14,0,0,71.43,c DJ Mitchell b KR Sen,5
2,Mumbai Indians,TH David,20,9,2,1,222.22,not out,6
2,Mumbai Indians,DR Sams,6,1,0,1,600.0,not out,7
