match_number,date,opponent,catches,stumpings,run_outs
2,2025-03-23,Sunrisers Hyderabad,2,0,0
11,2025-03-30,Chennai Super Kings,1,0,0
18,2025-04-05,Punjab Kings,1,0,0
23,2025-04-09,Gujarat Titans,1,0,0
28,2025-04-13,Royal Challengers Bengaluru,1,0,0
32,2025-04-16,Delhi Capitals,1,0,0
50,2025-05-01,Mumbai Indians,1,0,0
59,2025-05-18,Punjab Kings,1,0,0
62,2025-05-20,Chennai Super Kings,1,0,0
