innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,44,4,30,8.8,6,13
1,Sunrisers Hyderabad,middle,58,3,54,6.44,4,17
1,Sunrisers Hyderabad,powerplay,32,2,36,5.33,3,20
2,Delhi Capitals,death,65,0,38,10.26,8,9
2,Delhi Capitals,middle,43,1,37,6.97,5,16
2,Delhi Capitals,powerplay,31,1,32,5.81,5,18
