innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,DA Warner,0,3,0,0,0.0,c AR Patel b A Nortje,1
1,Sunrisers Hyderabad,WP Saha,18,17,2,1,105.88,c S Dhawan b K Rabada,2
1,Sunrisers Hyderabad,KS Williamson,18,26,1,0,69.23,c SO Hetmyer b AR Patel,3
1,Sunrisers Hyderabad,MK Pandey,17,16,1,0,106.25,c & b K Rabada,4
1,Sunrisers Hyderabad,KM Jadhav,3,8,0,0,37.5,lbw b A Nortje,5
1,Sunrisers Hyderabad,Abdul Samad,28,21,2,1,133.33,c RR Pant b K Rabada,6
1,Sunrisers Hyderabad,JO Holder,10,9,0,1,111.11,c PP Shaw b AR Patel,7
1,Sunrisers Hyderabad,Rashid Khan,22,19,2,1,115.79,"run out (SPD Smith, RR Pant)",8
1,Sunrisers Hyderabad,B Kumar,5,3,1,0,166.67,not out,9
1,Sunrisers Hyderabad,Sandeep Sharma,0,1,0,0,0.0,run out (RR Pant),10
2,Delhi Capitals,PP Shaw,11,8,2,0,137.5,c KS Williamson b KK Ahmed,1
2,Delhi Capitals,S Dhawan,42,37,6,1,113.51,c Abdul Samad b Rashid Khan,2
2,Delhi Capitals,SS Iyer,47,41,2,2,114.63,not out,3
2,Delhi Capitals,RR Pant,35,21,3,2,166.67,not out,4
