innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,MEK Hussey,1,7,AP Tare,10,5,11,12
1,Mumbai Indians,2,AP Tare,13,14,CJ Anderson,1,2,14,16
1,Mumbai Indians,3,RG Sharma,46,35,CJ Anderson,38,29,84,64
1,Mumbai Indians,4,RG Sharma,4,6,KA Pollard,10,8,14,14
1,Mumbai Indians,5,KA Pollard,1,1,AT Rayudu,1,2,2,3
1,Mumbai Indians,6,KA Pollard,1,2,CM Gautam,1,1,2,3
1,Mumbai Indians,7,Harbhajan Singh,0,2,CM Gautam,0,0,0,2
1,Mumbai Indians,8,CM Gautam,6,3,Z Khan,7,3,14,6
2,Chennai Super Kings,1,DR Smith,29,22,BB McCullum,26,16,57,38
2,Chennai Super Kings,2,BB McCullum,3,4,SK Raina,1,4,4,8
2,Chennai Super Kings,3,F du Plessis,20,25,BB McCullum,32,25,53,50
2,Chennai Super Kings,4,BB McCullum,10,8,MS Dhoni,14,11,28,18
