innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,MEK Hussey,1,7,0,0,14.29,b BW Hilfenhaus,1
1,Mumbai Indians,AP Tare,23,19,4,0,121.05,c SK Raina b MM Sharma,2
1,Mumbai Indians,CJ Anderson,39,31,3,1,125.81,run out (R Ashwin),3
1,Mumbai Indians,RG Sharma,50,41,3,2,121.95,c DR Smith b BW Hilfenhaus,4
1,Mumbai Indians,KA Pollard,12,11,1,0,109.09,b MM Sharma,5
1,Mumbai Indians,AT Rayudu,1,2,0,0,50.0,c SK Raina b MM Sharma,6
1,Mumbai Indians,CM Gautam,7,4,1,0,175.0,not out,7
1,Mumbai Indians,Harbhajan Singh,0,2,0,0,0.0,c BB McCullum b MM Sharma,8
1,Mumbai Indians,Z Khan,7,3,0,1,233.33,not out,9
2,Chennai Super Kings,DR Smith,29,22,0,4,131.82,c CJ Anderson b PP Ojha,1
2,Chennai Super Kings,BB McCullum,71,53,8,2,133.96,not out,2
2,Chennai Super Kings,SK Raina,1,4,0,0,25.0,st CM Gautam b Harbhajan Singh,3
2,Chennai Super Kings,F du Plessis,20,25,0,0,80.0,st CM Gautam b Harbhajan Singh,4
2,Chennai Super Kings,MS Dhoni,14,11,1,1,127.27,not out,5
