innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,BW Hilfenhaus,4.0,0,39,2,9.75,4,0,0
1,Chennai Super Kings,IC Pandey,4.0,0,21,0,5.25,12,0,0
1,Chennai Super Kings,MM Sharma,4.0,0,14,4,3.5,14,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,20,0,5.0,9,0,0
1,Chennai Super Kings,RA Jadeja,1.0,0,14,0,14.0,0,0,0
1,Chennai Super Kings,SK Raina,3.0,0,32,0,10.67,3,0,0
2,Mumbai Indians,CJ Anderson,2.0,0,23,0,11.5,2,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,27,2,6.75,10,1,0
2,Mumbai Indians,KA Pollard,1.0,0,10,0,10.0,0,0,0
2,Mumbai Indians,PP Ojha,4.0,1,25,1,6.25,14,0,0
2,Mumbai Indians,SL Malinga,4.0,0,22,0,5.5,11,1,1
2,Mumbai Indians,Z Khan,4.0,0,31,0,7.75,9,0,0
