innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Capitals,PP Shaw,7,6,1,0,116.67,c Q de Kock b MJ McClenaghan,1
1,Delhi Capitals,S Dhawan,43,36,4,1,119.44,c SA Yadav b HH Pandya,2
1,Delhi Capitals,SS Iyer,16,10,2,1,160.0,c KA Pollard b MJ McClenaghan,3
1,Delhi Capitals,CA Ingram,47,32,7,1,146.88,c HH Pandya b BCJ Cutting,4
1,Delhi Capitals,RR Pant,78,27,7,7,288.89,not out,5
1,Delhi Capitals,KMA Paul,3,5,0,0,60.0,c Q de Kock b MJ McClenaghan,6
1,Delhi Capitals,AR Patel,4,2,1,0,200.0,c Rasikh Salam b JJ Bumrah,7
1,Delhi Capitals,R Tewatia,9,4,0,1,225.0,not out,8
2,Mumbai Indians,RG Sharma,14,13,2,0,107.69,c R Tewatia b I Sharma,1
2,Mumbai Indians,Q de Kock,27,16,4,1,168.75,c TA Boult b I Sharma,2
2,Mumbai Indians,SA Yadav,2,6,0,0,33.33,run out (),3
2,Mumbai Indians,Yuvraj Singh,53,35,5,3,151.43,c R Tewatia b K Rabada,4
2,Mumbai Indians,KA Pollard,21,13,2,1,161.54,c R Tewatia b KMA Paul,5
2,Mumbai Indians,HH Pandya,0,2,0,0,0.0,c & b AR Patel,6
2,Mumbai Indians,KH Pandya,32,15,5,1,213.33,c R Tewatia b TA Boult,7
2,Mumbai Indians,BCJ Cutting,3,4,0,0,75.0,c RR Pant b K Rabada,8
2,Mumbai Indians,MJ McClenaghan,10,8,2,0,125.0,st RR Pant b R Tewatia,9
2,Mumbai Indians,Rasikh Salam,5,4,0,0,125.0,not out,10
