innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,82,3,30,16.4,13,5
1,Delhi Capitals,middle,86,1,54,9.56,14,17
1,Delhi Capitals,powerplay,45,2,36,7.5,6,15
2,Mumbai Indians,death,75,4,41,10.98,11,13
2,Mumbai Indians,middle,56,2,40,8.4,8,15
2,Mumbai Indians,powerplay,45,3,35,7.71,7,14
