innings,over,ball,team,batter,bowler,umpire,type,decision,umpires_call
2,9,2,Rajasthan Royals,B Sai Sudharsan,KR Sen,HDPK Dharmasena,wicket,upheld,False
2,11,1,Rajasthan Royals,MS Wade,KR Sen,HDPK Dharmasena,wicket,struck down,False
2,16,6,Rajasthan Royals,M Shahrukh Khan,YS Chahal,Vinod Seshan,wicket,struck down,False
2,18,3,Gujarat Titans,M Shahrukh Khan,Avesh Khan,Vinod Seshan,wicket,struck down,False
