innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,YBK Jaiswal,32,5.2
1,Rajasthan Royals,2,JC Buttler,42,6.4
1,Rajasthan Royals,3,R Parag,172,19.4
2,Gujarat Titans,1,B Sai Sudharsan,64,9.2
2,Gujarat Titans,2,MS Wade,77,11.1
2,Gujarat Titans,3,A Manohar,79,11.4
2,Gujarat Titans,4,V Shankar,111,14.6
2,Gujarat Titans,5,Shubman Gill,133,16.2
2,Gujarat Titans,6,M Shahrukh Khan,157,18.3
2,Gujarat Titans,7,R Tewatia,195,20.5
