innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Capitals,J Fraser-McGurk,9,6,2,0,150.0,c YBK Jaiswal b JC Archer,1
1,Delhi Capitals,Abishek Porel,49,37,5,1,132.43,c R Parag b PWH de Silva,2
1,Delhi Capitals,KK Nair,0,3,0,0,0.0,"run out (PWH de Silva, Sandeep Sharma)",3
1,Delhi Capitals,KL Rahul,38,32,2,2,118.75,c SO Hetmyer b JC Archer,4
1,Delhi Capitals,T Stubbs,34,18,2,2,188.89,not out,5
1,Delhi Capitals,AR Patel,34,14,4,2,242.86,c Dhruv Jurel b M Theekshana,6
1,Delhi Capitals,Ashutosh Sharma,15,11,2,0,136.36,not out,7
2,Rajasthan Royals,YBK Jaiswal,51,37,3,4,137.84,c MA Starc b Kuldeep Yadav,1
2,Rajasthan Royals,SV Samson,31,19,2,3,163.16,retired hurt,2
2,Rajasthan Royals,R Parag,8,11,1,0,72.73,b AR Patel,3
2,Rajasthan Royals,N Rana,51,28,6,2,182.14,lbw b MA Starc,4
2,Rajasthan Royals,Dhruv Jurel,26,17,0,2,152.94,"run out (KL Rahul, AR Patel)",5
2,Rajasthan Royals,SO Hetmyer,15,9,1,0,166.67,not out,6
