innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,48,3,30,9.6,7,8
1,Kolkata Knight Riders,middle,66,0,54,7.33,6,18
1,Kolkata Knight Riders,powerplay,35,2,36,5.83,5,19
2,Chennai Super Kings,death,18,0,17,6.35,2,6
2,Chennai Super Kings,middle,18,0,17,6.35,3,8
2,Chennai Super Kings,powerplay,19,0,14,8.14,3,7
