match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
26,2019-04-12,Delhi Capitals,Eden Gardens,1.0,0,13,0,13.0,0,0,0
43,2019-04-25,Rajasthan Royals,Eden Gardens,2.0,0,16,0,8.0,6,3,0
