match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
64,Chennai Super Kings,UT Yadav,4.0,0,26,2,6.5,7
67,Kings XI Punjab,A Nehra,4.0,0,38,2,9.5,12
67,Kings XI Punjab,IK Pathan,4.0,0,28,1,7.0,10
67,Kings XI Punjab,M Morkel,4.0,0,22,1,5.5,12
67,Kings XI Punjab,S Kaul,4.0,0,39,0,9.75,4
67,Kings XI Punjab,UT Yadav,4.0,0,38,0,9.5,8
71,Pune Warriors,IK Pathan,4.0,0,34,1,8.5,11
71,Pune Warriors,M Morkel,4.0,0,36,0,9.0,7
71,Pune Warriors,S Kaul,4.0,0,27,2,6.75,9
71,Pune Warriors,S Nadeem,4.0,0,21,1,5.25,8
71,Pune Warriors,UT Yadav,4.0,0,52,1,13.0,6
