innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,MR Marsh,16,3.2
1,Lucknow Super Giants,2,N Pooran,46,6.2
1,Lucknow Super Giants,3,RR Pant,54,8.4
1,Lucknow Super Giants,4,AK Markram,130,16.5
1,Lucknow Super Giants,5,A Badoni,143,18.3
2,Rajasthan Royals,1,V Suryavanshi,85,9.4
2,Rajasthan Royals,2,N Rana,94,10.6
2,Rajasthan Royals,3,YBK Jaiswal,156,18.1
2,Rajasthan Royals,4,R Parag,161,18.6
2,Rajasthan Royals,5,SO Hetmyer,175,20.3
