innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,46,4,30,9.2,5,8
1,Chennai Super Kings,middle,82,0,54,9.11,11,12
1,Chennai Super Kings,powerplay,42,1,36,7.0,6,14
2,Kings XI Punjab,death,58,2,38,9.16,7,13
2,Kings XI Punjab,middle,55,2,38,8.68,6,12
2,Kings XI Punjab,powerplay,60,0,32,11.25,11,16
