innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,53,3,30,10.6,6,6
1,Royal Challengers Bangalore,middle,68,3,54,7.56,6,21
1,Royal Challengers Bangalore,powerplay,49,1,36,8.17,7,14
2,Mumbai Indians,death,76,2,38,12.0,12,13
2,Mumbai Indians,middle,50,1,38,7.89,6,10
2,Mumbai Indians,powerplay,45,1,32,8.44,6,13
