innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,V Kohli,8,9,KL Rahul,23,14,32,23
1,Royal Challengers Bangalore,2,AB de Villiers,28,18,V Kohli,25,21,59,39
1,Royal Challengers Bangalore,3,AB de Villiers,1,3,SR Watson,1,1,2,4
1,Royal Challengers Bangalore,4,SR Watson,4,9,TM Head,2,6,6,15
1,Royal Challengers Bangalore,5,SN Khan,22,16,TM Head,35,18,63,34
1,Royal Challengers Bangalore,6,STR Binny,1,1,SN Khan,6,2,7,3
1,Royal Challengers Bangalore,7,STR Binny,0,1,HV Patel,0,0,0,1
1,Royal Challengers Bangalore,8,KW Richardson,1,1,HV Patel,0,0,1,1
2,Mumbai Indians,1,RG Sharma,1,1,PA Patel,5,6,6,7
2,Mumbai Indians,2,RG Sharma,43,33,AT Rayudu,31,23,76,55
2,Mumbai Indians,3,JC Buttler,9,6,RG Sharma,18,10,27,16
2,Mumbai Indians,4,KA Pollard,12,8,JC Buttler,19,8,31,16
2,Mumbai Indians,5,KA Pollard,27,11,HH Pandya,2,3,31,14
