innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,33,30,3,0,110.0,c TG Southee b KH Pandya,1
1,Royal Challengers Bangalore,KL Rahul,23,14,2,2,164.29,c Harbhajan Singh b MJ McClenaghan,2
1,Royal Challengers Bangalore,AB de Villiers,29,21,3,1,138.1,st PA Patel b KH Pandya,3
1,Royal Challengers Bangalore,SR Watson,5,10,0,0,50.0,c PA Patel b JJ Bumrah,4
1,Royal Challengers Bangalore,TM Head,37,24,2,2,154.17,"run out (Harbhajan Singh, PA Patel)",5
1,Royal Challengers Bangalore,SN Khan,28,18,2,2,155.56,c KH Pandya b JJ Bumrah,6
1,Royal Challengers Bangalore,STR Binny,1,2,0,0,50.0,c HH Pandya b JJ Bumrah,7
1,Royal Challengers Bangalore,KW Richardson,1,1,0,0,100.0,not out,9
2,Mumbai Indians,RG Sharma,62,44,4,3,140.91,c AB de Villiers b Iqbal Abdulla,1
2,Mumbai Indians,PA Patel,5,6,1,0,83.33,c AB de Villiers b KW Richardson,2
2,Mumbai Indians,AT Rayudu,31,23,5,0,134.78,c KW Richardson b Iqbal Abdulla,3
2,Mumbai Indians,JC Buttler,28,14,2,2,200.0,c SR Watson b Iqbal Abdulla,4
2,Mumbai Indians,KA Pollard,39,19,4,3,205.26,not out,5
2,Mumbai Indians,HH Pandya,2,3,0,0,66.67,not out,6
