match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
27,2021-05-01,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",0,1,0,0,0.0,c SN Thakur b SM Curran,7
55,2021-10-08,Sunrisers Hyderabad,"Zayed Cricket Stadium, Abu Dhabi",0,1,0,0,0.0,c Mohammad Nabi b Abhishek Sharma,6
