innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AR Patel,4.0,0,22,1,5.5,14,0,0
1,Kings XI Punjab,L Balaji,4.0,0,46,0,11.5,7,0,0
1,Kings XI Punjab,M Kartik,4.0,0,51,1,12.75,5,1,0
1,Kings XI Punjab,MG Johnson,4.0,0,29,1,7.25,11,0,1
1,Kings XI Punjab,P Awana,4.0,0,40,1,10.0,9,1,0
2,Rajasthan Royals,DS Kulkarni,4.0,0,50,1,12.5,11,1,0
2,Rajasthan Royals,JP Faulkner,3.4,0,45,1,12.27,2,1,0
2,Rajasthan Royals,KW Richardson,3.0,0,25,1,8.33,5,1,0
2,Rajasthan Royals,PV Tambe,4.0,0,26,0,6.5,6,0,0
2,Rajasthan Royals,R Bhatia,3.0,0,38,0,12.67,2,1,0
2,Rajasthan Royals,STR Binny,1.0,0,4,0,4.0,3,0,0
