innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,48,2,30,9.6,7,9
1,Rajasthan Royals,middle,89,2,54,9.89,12,19
1,Rajasthan Royals,powerplay,54,1,36,9.0,8,18
2,Kings XI Punjab,death,89,1,39,13.69,10,6
2,Kings XI Punjab,middle,66,0,39,10.15,9,9
2,Kings XI Punjab,powerplay,38,2,34,6.71,4,14
