match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2026-03-29,Mumbai Indians,"Wankhede Stadium, Mumbai",18,10,1,1,180.0,c SE Rutherford b SN Thakur,3
6,2026-04-02,Sunrisers Hyderabad,"Eden Gardens, Kolkata",2,2,0,0,100.0,run out (E Malinga),4
12,2026-04-06,Punjab Kings,"Eden Gardens, Kolkata",4,2,1,0,200.0,c P Simran Singh b XC Bartlett,3
15,2026-04-09,Lucknow Super Giants,"Eden Gardens, Kolkata",32,24,3,1,133.33,not out,4
22,2026-04-14,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0,1,0,0,0.0,b Noor Ahmad,6
25,2026-04-17,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",79,55,7,4,143.64,c JC Buttler b Rashid Khan,4
28,2026-04-19,Rajasthan Royals,"Eden Gardens, Kolkata",27,13,4,1,207.69,st Dhruv Jurel b Ravi Bishnoi,4
38,2026-04-26,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",34,21,0,3,161.9,c RR Pant b Mohsin Khan,4
45,2026-05-03,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,3,0,0,100.0,not out,5
