innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,72,1,30,14.4,11,6
1,Punjab Kings,middle,89,1,54,9.89,12,14
1,Punjab Kings,powerplay,58,3,36,9.67,9,14
2,Rajasthan Royals,death,55,3,30,11.0,7,10
2,Rajasthan Royals,middle,65,3,54,7.22,5,17
2,Rajasthan Royals,powerplay,89,1,36,14.83,19,15
