innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Lions,death,50,3,30,10.0,5,5
1,Gujarat Lions,middle,64,1,54,7.11,6,18
1,Gujarat Lions,powerplay,35,3,36,5.83,5,20
2,Delhi Daredevils,death,53,2,37,8.59,6,10
2,Delhi Daredevils,middle,45,0,36,7.5,7,15
2,Delhi Daredevils,powerplay,52,0,31,10.06,7,7
