innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Gujarat Lions,1,1,DR Smith,S Nadeem,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,2,DR Smith,S Nadeem,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,3,DR Smith,S Nadeem,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,4,DR Smith,S Nadeem,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,5,DR Smith,S Nadeem,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,6,BB McCullum,S Nadeem,DR Smith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,1,DR Smith,CH Morris,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,2,DR Smith,CH Morris,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,3,DR Smith,CH Morris,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,4,DR Smith,CH Morris,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,5,DR Smith,CH Morris,BB McCullum,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Gujarat Lions,2,6,BB McCullum,CH Morris,DR Smith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,1,DR Smith,Z Khan,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,2,BB McCullum,Z Khan,DR Smith,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,3,DR Smith,Z Khan,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,4,DR Smith,Z Khan,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,5,BB McCullum,Z Khan,DR Smith,0,0,0,,0,0,0,0,0,True,bowled,BB McCullum,,powerplay
1,Gujarat Lions,3,6,AJ Finch,Z Khan,DR Smith,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,1,DR Smith,S Nadeem,AJ Finch,0,0,0,,0,0,0,0,0,True,caught,DR Smith,CH Morris,powerplay
1,Gujarat Lions,4,2.wides,AJ Finch,S Nadeem,SK Raina,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
