innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,52,0,30,10.4,6,7
1,Lucknow Super Giants,middle,58,5,54,6.44,4,16
1,Lucknow Super Giants,powerplay,57,2,36,9.5,9,14
2,Delhi Capitals,death,74,2,38,11.68,9,10
2,Delhi Capitals,middle,40,1,38,6.32,4,16
2,Delhi Capitals,powerplay,56,1,33,10.18,9,14
