innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Lucknow Super Giants,Q de Kock,19,13,4,0,146.15,lbw b KK Ahmed,1
1,Lucknow Super Giants,KL Rahul,39,22,5,1,177.27,c RR Pant b Kuldeep Yadav,2
1,Lucknow Super Giants,D Padikkal,3,6,0,0,50.0,lbw b KK Ahmed,3
1,Lucknow Super Giants,MP Stoinis,8,10,1,0,80.0,c I Sharma b Kuldeep Yadav,4
1,Lucknow Super Giants,N Pooran,0,1,0,0,0.0,b Kuldeep Yadav,5
1,Lucknow Super Giants,DJ Hooda,10,13,0,0,76.92,c DA Warner b I Sharma,6
1,Lucknow Super Giants,A Badoni,55,35,5,1,157.14,not out,7
1,Lucknow Super Giants,KH Pandya,3,4,0,0,75.0,c RR Pant b Mukesh Kumar,8
1,Lucknow Super Giants,Arshad Khan,20,16,2,0,125.0,not out,9
2,Delhi Capitals,PP Shaw,32,22,6,0,145.45,c N Pooran b Ravi Bishnoi,1
2,Delhi Capitals,DA Warner,8,9,1,0,88.89,b Yash Thakur,2
2,Delhi Capitals,J Fraser-McGurk,55,35,2,5,157.14,c Arshad Khan b Naveen-ul-Haq,3
2,Delhi Capitals,RR Pant,41,24,4,2,170.83,st KL Rahul b Ravi Bishnoi,4
2,Delhi Capitals,T Stubbs,15,9,0,1,166.67,not out,5
2,Delhi Capitals,SD Hope,11,10,1,0,110.0,not out,6
