innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,42,3,30,8.4,3,7
1,Deccan Chargers,middle,70,1,54,7.78,7,19
1,Deccan Chargers,powerplay,31,2,36,5.17,3,21
2,Royal Challengers Bangalore,death,34,3,30,6.8,3,12
2,Royal Challengers Bangalore,middle,67,5,54,7.44,7,20
2,Royal Challengers Bangalore,powerplay,36,1,36,6.0,5,21
