innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Deccan Chargers,1,AC Gilchrist,0,3,HH Gibbs,0,0,0,3
1,Deccan Chargers,2,TL Suman,10,11,HH Gibbs,5,7,18,18
1,Deccan Chargers,3,HH Gibbs,6,11,A Symonds,33,21,40,32
1,Deccan Chargers,4,RG Sharma,24,23,HH Gibbs,25,22,52,45
1,Deccan Chargers,5,HH Gibbs,5,2,Y Venugopal Rao,0,2,5,4
1,Deccan Chargers,6,AA Bilakhia,6,7,HH Gibbs,12,6,19,13
1,Deccan Chargers,7,RJ Harris,9,5,HH Gibbs,0,0,9,5
2,Royal Challengers Bangalore,1,JH Kallis,15,17,MK Pandey,2,4,20,21
2,Royal Challengers Bangalore,2,RE van der Merwe,14,12,MK Pandey,2,4,16,16
2,Royal Challengers Bangalore,3,R Dravid,3,5,RE van der Merwe,18,9,21,14
2,Royal Challengers Bangalore,4,LRPL Taylor,15,11,R Dravid,6,8,22,19
2,Royal Challengers Bangalore,5,V Kohli,7,7,LRPL Taylor,12,9,20,16
2,Royal Challengers Bangalore,6,V Kohli,0,1,MV Boucher,0,0,0,1
2,Royal Challengers Bangalore,7,RV Uthappa,3,2,MV Boucher,5,6,8,8
2,Royal Challengers Bangalore,8,P Kumar,2,3,RV Uthappa,1,2,3,5
2,Royal Challengers Bangalore,9,RV Uthappa,10,6,R Vinay Kumar,8,8,19,14
2,Royal Challengers Bangalore,10,A Kumble,1,1,RV Uthappa,3,5,8,6
