innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,A Kumble,4.0,0,16,4,4.0,12,0,0
1,Royal Challengers Bangalore,JH Kallis,4.0,0,24,0,6.0,12,0,0
1,Royal Challengers Bangalore,P Kumar,4.0,0,43,0,10.75,8,5,0
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,30,2,7.5,7,1,0
1,Royal Challengers Bangalore,RE van der Merwe,4.0,0,28,0,7.0,8,0,0
2,Deccan Chargers,A Symonds,3.0,0,18,2,6.0,8,0,0
2,Deccan Chargers,Harmeet Singh,4.0,0,23,2,5.75,12,0,0
2,Deccan Chargers,PP Ojha,4.0,0,28,3,7.0,9,0,0
2,Deccan Chargers,RG Sharma,1.0,0,9,0,9.0,0,0,0
2,Deccan Chargers,RJ Harris,4.0,0,34,1,8.5,13,1,0
2,Deccan Chargers,RP Singh,4.0,0,16,1,4.0,11,0,0
