innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Deccan Chargers,AC Gilchrist,0,3,0,0,0.0,b A Kumble,1
1,Deccan Chargers,HH Gibbs,53,48,3,2,110.42,not out,2
1,Deccan Chargers,TL Suman,10,11,1,0,90.91,c MK Pandey b R Vinay Kumar,3
1,Deccan Chargers,A Symonds,33,21,4,1,157.14,b A Kumble,4
1,Deccan Chargers,RG Sharma,24,23,1,1,104.35,c MK Pandey b A Kumble,5
1,Deccan Chargers,Y Venugopal Rao,0,2,0,0,0.0,c LRPL Taylor b A Kumble,6
1,Deccan Chargers,AA Bilakhia,6,7,0,0,85.71,lbw b R Vinay Kumar,7
1,Deccan Chargers,RJ Harris,9,5,0,0,180.0,not out,8
2,Royal Challengers Bangalore,JH Kallis,15,17,3,0,88.24,b RP Singh,1
2,Royal Challengers Bangalore,MK Pandey,4,8,0,0,50.0,c AC Gilchrist b PP Ojha,2
2,Royal Challengers Bangalore,RE van der Merwe,32,21,1,3,152.38,st AC Gilchrist b PP Ojha,3
2,Royal Challengers Bangalore,R Dravid,9,13,0,0,69.23,b Harmeet Singh,4
2,Royal Challengers Bangalore,LRPL Taylor,27,20,3,1,135.0,c Y Venugopal Rao b A Symonds,5
2,Royal Challengers Bangalore,V Kohli,7,8,1,0,87.5,st AC Gilchrist b A Symonds,6
2,Royal Challengers Bangalore,MV Boucher,5,6,1,0,83.33,c HH Gibbs b Harmeet Singh,7
2,Royal Challengers Bangalore,RV Uthappa,17,15,0,1,113.33,not out,8
2,Royal Challengers Bangalore,P Kumar,2,3,0,0,66.67,c RP Singh b PP Ojha,9
2,Royal Challengers Bangalore,R Vinay Kumar,8,8,1,0,100.0,c Harmeet Singh b RJ Harris,10
2,Royal Challengers Bangalore,A Kumble,1,1,0,0,100.0,not out,11
