match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2025-03-26,Kolkata Knight Riders,"Barsapara Cricket Stadium, Guwahati",1,1,0,0,100.0,not out,10
11,2025-03-30,Chennai Super Kings,"Barsapara Cricket Stadium, Guwahati",2,4,0,0,50.0,not out,10
23,2025-04-09,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",5,13,0,0,38.46,c B Sai Sudharsan b R Sai Kishore,9
50,2025-05-01,Mumbai Indians,"Sawai Mansingh Stadium, Jaipur",2,9,0,0,22.22,c SA Yadav b KV Sharma,9
