match_number,date,opponent,catches,stumpings,run_outs
35,2025-04-19,Gujarat Titans,0,0,1
46,2025-04-27,Royal Challengers Bengaluru,1,0,1
48,2025-04-29,Kolkata Knight Riders,1,0,0
