innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RD Rickelton,9,11,2,0,81.82,c AR Patel b Mukesh Kumar,1
1,Mumbai Indians,RG Sharma,35,26,5,1,134.62,c N Rana b AR Patel,2
1,Mumbai Indians,Tilak Varma,0,2,0,0,0.0,c & b Mukesh Kumar,3
1,Mumbai Indians,SA Yadav,51,36,3,2,141.67,lbw b L Ngidi,4
1,Mumbai Indians,SE Rutherford,5,7,1,0,71.43,c Mukesh Kumar b V Nigam,5
1,Mumbai Indians,Naman Dhir,28,21,2,1,133.33,c T Stubbs b T Natarajan,6
1,Mumbai Indians,MJ Santner,18,13,2,0,138.46,not out,7
1,Mumbai Indians,C Bosch,11,4,2,0,275.0,not out,8
2,Delhi Capitals,KL Rahul,1,3,0,0,33.33,c RD Rickelton b DL Chahar,1
2,Delhi Capitals,P Nissanka,44,30,6,1,146.67,c M Markande b MJ Santner,2
2,Delhi Capitals,N Rana,0,3,0,0,0.0,run out (JJ Bumrah),3
2,Delhi Capitals,Sameer Rizvi,90,51,7,7,176.47,c Tilak Varma b C Bosch,4
2,Delhi Capitals,DA Miller,21,18,4,0,116.67,not out,5
2,Delhi Capitals,T Stubbs,3,4,0,0,75.0,not out,6
