innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Capitals,AR Patel,4.0,0,22,1,5.5,8,1,0
1,Delhi Capitals,Kuldeep Yadav,3.0,0,31,0,10.33,3,0,0
1,Delhi Capitals,L Ngidi,4.0,0,34,1,8.5,8,1,0
1,Delhi Capitals,Mukesh Kumar,3.0,0,26,2,8.67,10,1,0
1,Delhi Capitals,T Natarajan,3.0,0,24,1,8.0,4,0,0
1,Delhi Capitals,V Nigam,3.0,0,24,1,8.0,7,1,0
2,Mumbai Indians,C Bosch,3.1,0,39,1,12.32,6,1,0
2,Mumbai Indians,DL Chahar,3.0,0,20,1,6.67,10,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,21,0,5.25,13,1,0
2,Mumbai Indians,M Markande,2.0,0,20,0,10.0,3,1,0
2,Mumbai Indians,MJ Santner,3.0,0,22,1,7.33,7,0,0
2,Mumbai Indians,SN Thakur,3.0,0,41,0,13.67,3,1,0
