innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,42,3,30,8.4,4,9
1,Delhi Daredevils,middle,43,2,54,4.78,2,23
1,Delhi Daredevils,powerplay,29,3,36,4.83,4,22
2,Sunrisers Hyderabad,death,51,4,41,7.46,5,13
2,Sunrisers Hyderabad,middle,30,2,40,4.5,3,21
2,Sunrisers Hyderabad,powerplay,34,1,35,5.83,6,22
