innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,Abhishek Sharma,67,36,12,1,186.11,c DA Warner b AR Patel,1
1,Sunrisers Hyderabad,MA Agarwal,5,6,1,0,83.33,c PD Salt b I Sharma,2
1,Sunrisers Hyderabad,RA Tripathi,10,6,0,1,166.67,c MK Pandey b MR Marsh,3
1,Sunrisers Hyderabad,AK Markram,8,13,0,0,61.54,c AR Patel b MR Marsh,4
1,Sunrisers Hyderabad,HC Brook,0,2,0,0,0.0,c AR Patel b MR Marsh,5
1,Sunrisers Hyderabad,H Klaasen,53,27,2,4,196.3,not out,6
1,Sunrisers Hyderabad,Abdul Samad,28,21,1,2,133.33,c PD Salt b MR Marsh,7
1,Sunrisers Hyderabad,AJ Hosein,16,10,1,1,160.0,not out,8
2,Delhi Capitals,DA Warner,0,2,0,0,0.0,b B Kumar,1
2,Delhi Capitals,PD Salt,59,35,9,0,168.57,c & b M Markande,2
2,Delhi Capitals,MR Marsh,63,39,1,6,161.54,c AK Markram b AJ Hosein,3
2,Delhi Capitals,MK Pandey,1,3,0,0,33.33,st H Klaasen b Abhishek Sharma,4
2,Delhi Capitals,PK Garg,12,9,1,0,133.33,b M Markande,5
2,Delhi Capitals,SN Khan,9,10,1,0,90.0,b T Natarajan,6
2,Delhi Capitals,AR Patel,29,14,1,2,207.14,not out,7
2,Delhi Capitals,RV Patel,11,8,1,0,137.5,not out,8
