innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,ST Jayasuriya,23,14,3,1,164.29,lbw b A Uniyal,1
1,Mumbai Indians,SR Tendulkar,17,11,3,0,154.55,lbw b AD Mascarenhas,2
1,Mumbai Indians,AP Tare,23,13,3,1,176.92,c SK Warne b AD Mascarenhas,3
1,Mumbai Indians,SS Tiwary,53,33,4,2,160.61,c NV Ojha b SW Tait,4
1,Mumbai Indians,AT Rayudu,55,33,6,2,166.67,c P Dogra b A Uniyal,5
1,Mumbai Indians,R Sathish,6,5,1,0,120.0,run out (NV Ojha),6
1,Mumbai Indians,Harbhajan Singh,8,6,1,0,133.33,retired hurt,7
1,Mumbai Indians,R McLaren,11,5,2,0,220.0,not out,8
2,Rajasthan Royals,GC Smith,26,22,4,0,118.18,c & b R Sathish,1
2,Rajasthan Royals,SA Asnodkar,0,0,0,0,0.0,run out (R Sathish),2
2,Rajasthan Royals,NV Ojha,12,12,2,0,100.0,c Z Khan b AG Murtaza,3
2,Rajasthan Royals,AA Jhunjhunwala,14,11,1,1,127.27,b SL Malinga,4
2,Rajasthan Royals,YK Pathan,100,37,9,8,270.27,run out (R Sathish),5
2,Rajasthan Royals,P Dogra,41,29,2,2,141.38,run out (SL Malinga),6
2,Rajasthan Royals,AD Mascarenhas,9,7,0,0,128.57,not out,7
2,Rajasthan Royals,A Uniyal,0,1,0,0,0.0,b SL Malinga,8
2,Rajasthan Royals,SK Warne,1,1,0,0,100.0,not out,9
