innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,47,1,30,9.4,6,8
1,Delhi Capitals,middle,60,2,54,6.67,5,18
1,Delhi Capitals,powerplay,26,4,36,4.33,3,21
