innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,R Dravid,26,24,2,2,108.33,"run out (Iqbal Abdulla, R Bhatia)",1
1,Rajasthan Royals,AM Rahane,0,4,0,0,0.0,run out (G Gambhir),2
1,Rajasthan Royals,SP Goswami,23,18,2,0,127.78,b R Bhatia,3
1,Rajasthan Royals,AL Menaria,40,30,4,1,133.33,b B Lee,4
1,Rajasthan Royals,BJ Hodge,44,29,3,2,151.72,c BB McCullum b B Lee,5
1,Rajasthan Royals,OA Shah,23,11,2,1,209.09,not out,6
1,Rajasthan Royals,KK Cooper,5,5,0,0,100.0,not out,7
2,Kolkata Knight Riders,JH Kallis,5,8,0,0,62.5,c R Dravid b A Singh,1
2,Kolkata Knight Riders,BB McCullum,2,4,0,0,50.0,lbw b AA Chavan,2
2,Kolkata Knight Riders,G Gambhir,0,1,0,0,0.0,c SP Goswami b A Singh,3
2,Kolkata Knight Riders,MK Tiwary,59,49,7,0,120.41,b J Botha,4
2,Kolkata Knight Riders,DB Das,12,14,0,1,85.71,b KK Cooper,5
2,Kolkata Knight Riders,YK Pathan,15,14,0,1,107.14,c BJ Hodge b SK Trivedi,6
2,Kolkata Knight Riders,R Bhatia,8,8,1,0,100.0,c & b SK Trivedi,7
2,Kolkata Knight Riders,LR Shukla,8,8,0,1,100.0,c OA Shah b AA Chavan,8
2,Kolkata Knight Riders,B Lee,25,11,2,2,227.27,b KK Cooper,9
2,Kolkata Knight Riders,SP Narine,0,1,0,0,0.0,b KK Cooper,10
2,Kolkata Knight Riders,Iqbal Abdulla,1,2,0,0,50.0,not out,11
