innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,B Lee,4.0,0,29,2,7.25,14,0,1
1,Kolkata Knight Riders,Iqbal Abdulla,2.0,0,16,0,8.0,2,0,0
1,Kolkata Knight Riders,JH Kallis,4.0,0,35,0,8.75,9,1,0
1,Kolkata Knight Riders,R Bhatia,4.0,0,27,1,6.75,6,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,29,0,7.25,8,0,0
1,Kolkata Knight Riders,YK Pathan,2.0,0,28,0,14.0,3,1,0
2,Rajasthan Royals,A Singh,4.0,0,30,2,7.5,9,0,0
2,Rajasthan Royals,AA Chavan,4.0,0,23,2,5.75,12,1,0
2,Rajasthan Royals,J Botha,4.0,0,34,1,8.5,9,2,0
2,Rajasthan Royals,KK Cooper,4.0,0,28,3,7.0,7,2,0
2,Rajasthan Royals,SK Trivedi,4.0,1,25,2,6.25,10,0,0
