match_number,date,opponent,catches,stumpings,run_outs
38,2008-05-16,Kolkata Knight Riders,4,0,0
53,2008-05-26,Rajasthan Royals,1,0,0
55,2008-05-28,Royal Challengers Bangalore,1,0,0
