innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,50,4,30,10.0,7,9
1,Delhi Capitals,middle,70,4,54,7.78,9,18
1,Delhi Capitals,powerplay,54,1,36,9.0,8,20
2,Punjab Kings,death,70,2,41,10.24,9,12
2,Punjab Kings,middle,48,2,40,7.2,4,6
2,Punjab Kings,powerplay,59,2,35,10.11,11,14
