match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
13,2019-04-01,Delhi Capitals,Punjab Cricket Association IS Bindra Stadium,1,3,0,0,33.33,c CH Morris b K Rabada,7
37,2019-04-20,Delhi Capitals,Arun Jaitley Stadium,2,3,0,0,66.67,not out,9
42,2019-04-24,Royal Challengers Bangalore,M.Chinnaswamy Stadium,0,1,0,0,0.0,c PA Patel b UT Yadav,8
