innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,45,2,30,9.0,4,4
1,Kolkata Knight Riders,middle,77,1,54,8.56,11,18
1,Kolkata Knight Riders,powerplay,25,4,36,4.17,3,23
2,Mumbai Indians,death,45,3,41,6.59,4,16
2,Mumbai Indians,middle,42,3,40,6.3,6,20
2,Mumbai Indians,powerplay,61,0,35,10.46,11,11
