innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,DS Kulkarni,4.0,0,32,1,8.0,9,2,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,26,1,6.5,9,1,0
1,Mumbai Indians,JEC Franklin,1.0,0,10,0,10.0,1,0,0
1,Mumbai Indians,KA Pollard,3.0,0,31,0,10.33,5,0,0
1,Mumbai Indians,MM Patel,4.0,0,27,3,6.75,11,0,0
1,Mumbai Indians,SL Malinga,4.0,0,19,1,4.75,10,1,0
2,Kolkata Knight Riders,B Lee,4.0,0,37,1,9.25,8,0,0
2,Kolkata Knight Riders,Iqbal Abdulla,3.0,0,23,0,7.67,7,0,0
2,Kolkata Knight Riders,JH Kallis,4.0,0,18,2,4.5,14,1,0
2,Kolkata Knight Riders,L Balaji,2.0,0,16,0,8.0,4,0,0
2,Kolkata Knight Riders,R Bhatia,1.0,0,9,0,9.0,2,0,0
2,Kolkata Knight Riders,Shakib Al Hasan,3.2,0,24,2,7.2,8,0,0
2,Kolkata Knight Riders,YK Pathan,2.0,0,18,0,9.0,4,0,0
