innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,72,1,30,14.4,8,4
1,Chennai Super Kings,middle,77,3,54,8.56,8,17
1,Chennai Super Kings,powerplay,44,2,36,7.33,6,17
2,Deccan Chargers,death,40,7,36,6.67,4,17
2,Deccan Chargers,middle,44,2,36,7.33,6,11
2,Deccan Chargers,powerplay,35,1,31,6.77,5,15
