match_number,date,opponent,catches,stumpings,run_outs
3,2024-03-23,Sunrisers Hyderabad,2,0,0
10,2024-03-29,Royal Challengers Bengaluru,2,0,0
60,2024-05-11,Mumbai Indians,2,0,0
70,2024-05-21,Sunrisers Hyderabad,1,0,0
