match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
7,2026-04-03,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",6,7,1,0,85.71,not out,7
11,2026-04-05,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",43,29,6,1,148.28,c RM Patidar b B Kumar,7
53,2026-05-10,Lucknow Super Giants,"MA Chidambaram Stadium, Chepauk, Chennai",17,12,0,2,141.67,not out,7
59,2026-05-15,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",13,10,1,0,130.0,not out,7
63,2026-05-18,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",11,9,2,0,122.22,c & b PP Hinge,7
