match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
5,2024-03-24,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3.0,0,24,0,8.0,6,1,0
8,2024-03-27,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2.0,0,33,0,16.5,1,2,0
